Mandatory:,আবশ্যিক:,
Mapping Name,ম্যাপিং নাম,
Mappings,ম্যাপিং,
Mark as Read,পঠিত হিসেবে চিহ্নিত করুন,
Mark as Spam,স্প্যাম হিসাবে চিহ্নিত করুন,
Mark as Unread,অপঠিত হিসাবে চিহ্নিত,
Markdown,Markdown,
Markdown Editor,মার্কডাউন সম্পাদক,
Marked As Spam,স্প্যাম হিসাবে চিহ্নিত,
Max 500 records at a time,একটি সময়ে সর্বোচ্চ 500 রেকর্ড,
Max Attachment Size (in MB),ম্যাক্স সংযুক্তি মাপ (মেগাবাইটে),
Max Attachments,সর্বোচ্চ সংযুক্তি,
Max Length,সর্বোচ্চ দৈর্ঘ্য,
Max Value,সর্বোচ্চ মূল্য,
Max width for type Currency is 100px in row {0},টাইপ একক জন্য সর্বোচ্চ প্রস্থ সারিতে 100px হয় {0},
Maximum Attachment Limit for this record reached.,এই রেকর্ডের জন্য এটাচমেন্টের সর্বাধিক সীমায় পৌঁছেছে.,
Maximum {0} rows allowed,সর্বাধিক {0} সারি অনুমতি,
"Meaning of Submit, Cancel, Amend","বাতিল, জমা অর্থ সংশোধন",
Mention transaction completion page URL,উল্লেখ লেনদেন completion পৃষ্ঠার URL,
Mentions,উল্লেখ,
Menu,মেনু,
Merchant ID,মার্চেন্ট আইডি,
Merge with existing,বিদ্যমান সাথে একত্রীকরণ,
Merging is only possible between Group-to-Group or Leaf Node-to-Leaf Node,মার্জ মধ্যে একমাত্র সম্ভব গ্রুপ-গ্রুপ-বা পাত নোড টু পাত নোড,
Message Count,বার্তা গণনা,
Message ID,বার্তা আইডি,
Message Parameter,বার্তা পরামিতি,
Message Preview,বার্তা পূর্বরূপ,
Message clipped,বার্তা ক্লিপড,
Message not setup,বার্তা সেটআপ না,
Message to be displayed on successful completion (only for Guest users),সফল সমাপ্তির জন্য প্রদর্শিত বার্তা (শুধুমাত্র অতিথি ব্যবহারকারীদের জন্য),
Message-id,বার্তা আইডিটি,
Meta Tags,মেটা ট্যাগ,
Migration ID Field,মাইগ্রেশন আইডি ক্ষেত্র,
Milestone,মাইলস্টোন,
Milestone Tracker,মাইলস্টোন ট্র্যাকার,
Minimum Password Score,নূন্যতম পাসওয়ার্ড স্কোর,
Miss,হারানো,
Missing Fields,নিখোঁজ ক্ষেত্রসমূহ,
Missing parameter Kanban Board Name,অনুপস্থিত পরামিতি Kanban বোর্ডের নাম,
Missing parameters for login,লগইন জন্য অনুপস্থিত পরামিতি,
Models (building blocks) of the Application,আবেদন মডেল (বিল্ডিং ব্লক),
Modified By,রুপান্তরিত,
Module,মডিউল,
Module Def,মডিউল Def,
Module Name,মডিউল নাম,
Module Not Found,মডিউল পাওয়া যায়নি,
Module Path,মডিউল পথ,
Module to Export,মডিউল রপ্তানি করতে,
Modules HTML,মডিউল এইচটিএমএল,
Monospace,Monospace,
More articles on {0},উপর আরো নিবন্ধ {0},
More content for the bottom of the page.,পৃষ্ঠার নীচের অংশে আরো কন্টেন্ট জন্য.,
Most Used,সর্বাধিক ব্যবহৃত,
Move To,চলো,
Move To Trash,আবর্জনা সরান,
Move to Row Number,সারি নম্বরে সরান,
Mr,জনাব,
Mrs,শ্রীমতী,
Ms,শ্রীমতি,
Multiple root nodes not allowed.,একাধিক রুট নোড অনুমোদিত নয়.,
Multiplier Field,গুণক ক্ষেত্র,
"Must be of type ""Attach Image""",টাইপ করতে হবে &quot;চিত্র সংযুক্ত করুন&quot;,
Must have report permission to access this report.,এই প্রতিবেদন অ্যাক্সেস প্রতিবেদন অনুমতি থাকতে হবে.,
Must specify a Query to run,চালানোর জন্য একটি কোয়েরি উল্লেখ করা আবশ্যক,
Mute Sounds,নিঃশব্দ,
MyISAM,MyISAM,
Name Case,নাম কেস,
Name cannot contain special characters like {0},নাম মত বিশেষ অক্ষর থাকতে পারে না {0},
Name not set via prompt,প্রম্পট মাধ্যমে নির্ধারণ করে না নাম,
Name of the Document Type (DocType) you want this field to be linked to. e.g. Customer,ডকুমেন্ট টাইপ (DOCTYPE) যদি এই ক্ষেত্রের সাথে যুক্ত হতে চান নাম. যেমন গ্রাহক,
Name of the new Print Format,নতুন মুদ্রণ বিন্যাস নাম,
Name of {0} cannot be {1},নাম {0} হতে পারবেন না {1},
Names and surnames by themselves are easy to guess.,নাম এবং নিজেরাই পদবির অনুমান করা সহজ.,
Naming,নামকরণ,
"Naming Options:\n<ol><li><b>field:[fieldname]</b> - By Field</li><li><b>naming_series:</b> - By Naming Series (field called naming_series must be present</li><li><b>Prompt</b> - Prompt user for a name</li><li><b>[series]</b> - Series by prefix (separated by a dot); for example PRE.#####</li>\n<li><b>format:EXAMPLE-{MM}morewords{fieldname1}-{fieldname2}-{#####}</b> - Replace all braced words (fieldnames, date words (DD, MM, YY), series) with their value. Outside braces, any characters can be used.</li></ol>","নামকরণ বিকল্প: <ol><li> <b>ক্ষেত্র: [ক্ষেত্রের নাম]</b> - ক্ষেত্রের দ্বারা </li><li> <b>naming_series:</b> - নামকরণ সিরিজ দ্বারা (ক্ষেত্র নামকরণ_সরিজ নামক উপস্থিত থাকা আবশ্যক </li><li> <b>প্রম্পট</b> - একটি নাম জন্য প্রম্পট ব্যবহারকারী </li><li> <b>[সিরিজ]</b> - উপসর্গ দ্বারা সিরিজ (একটি ডট দ্বারা পৃথক); উদাহরণস্বরূপ PRE। ##### </li><li> <b>বিন্যাস: EXAMPLE- {MM} আরও শব্দগুলি {fieldname1} - {fieldname2} - {#####}</b> - সমস্ত মূল্যবান শব্দগুলি (ক্ষেত্রের নামগুলি, তারিখ শব্দগুলি (ডিডি, এমএম, YY), সিরিজ) তাদের মান সহ পরিবর্তন করুন। বাইরের বাহিরে, কোন অক্ষর ব্যবহার করা যেতে পারে। </li></ol>",
Naming Series mandatory,সিরিজ বাধ্যতামূলক নামকরণ,
Nested set error. Please contact the Administrator.,নেস্টেড সেট ত্রুটি. প্রশাসকের সাথে যোগাযোগ করুন.,
New Activity,নতুন কার্যকলাপ,
New Chat,নতুন চ্যাট,
New Comment on {0}: {1},নতুন মন্তব্য {0}: {1},
New Connection,নতুন সংযোগ,
New Custom Print Format,নতুন কাস্টম মুদ্রন বিন্যাস,
New Email,নতুন ইমেইল,
New Email Account,নতুন ইমেল অ্যাকাউন্ট,
New Event,নতুন ঘটনা,
New Folder,নতুন ফোল্ডার,
New Kanban Board,নিউ Kanban বোর্ড,
New Message from Website Contact Page,থেকে ওয়েবসাইট যোগাযোগ পৃষ্ঠা নতুন বার্তা,
New Name,নতুন নাম,
New Newsletter,নতুন নিউজলেটার,
New Password,নতুন পাসওয়ার্ড,
New Password Required.,নতুন পাসওয়ার্ড আবশ্যক।,
New Print Format Name,নতুন মুদ্রণ ফর্ম্যাট নাম,
New Report name,নতুন রিপোর্ট নাম,
New Value,নতুন মান,
New data will be inserted.,নতুন তথ্য ঢোকানো হবে।,
New updates are available,নতুন আপডেট পাওয়া যায়,
New value to be set,নতুন মান সেট করা,
New {0},নতুন {0},
New {} releases for the following apps are available,নিম্নলিখিত অ্যাপ্লিকেশনের জন্য নতুন {} রিলিজ পাওয়া যায়,
Newsletter Email Group,নিউজলেটার ইমেইল গ্রুপের,
Newsletter Manager,নিউজলেটার ম্যানেজার,
Newsletter has already been sent,নিউজলেটার ইতিমধ্যে পাঠানো হয়েছে,
"Newsletters to contacts, leads.","যোগাযোগ নিউজলেটার, বাড়ে.",
Next Action Email Template,পরবর্তী অ্যাকশন ইমেল টেমপ্লেট,
Next Actions HTML,পরবর্তী পদক্ষেপ এইচটিএমএল,
Next Schedule Date,পরবর্তী তালিকা তারিখ,
Next Scheduled Date,পরবর্তী নির্ধারিত তারিখ,
Next State,পরবর্তী রাজ্য,
Next Sync Token,পরবর্তী সিঙ্ক টোকেন,
Next actions,পরবর্তী কর্ম,
No Active Sessions,কোনও সক্রিয় সেশন নেই,
No Copy,কোন কপি,
No Email Account,কোনো ইমেল অ্যাকাউন্ট,
No Email Accounts Assigned,কোনো ইমেল অ্যাকাউন্ট বরাদ্দ,
No Emails,কোন ইমেল,
No Label,কোন ট্যাগ,
No Permissions Specified,কোনো অনুমতি নির্দিষ্ট,
No Permissions set for this criteria.,কোন অনুমতি এই মানদণ্ড নির্ধারণ করা.,
No Preview,কোন পূর্বরূপ,
No Preview Available,কোনো পূর্বরূপ উপলব্ধ নেই,
No Printer is Available.,কোনও মুদ্রক পাওয়া যায় না।,
No Results,কোন ফলাফল নেই,
No Tags,কোন ট্যাগ,
No alerts for today,আজকের জন্য কোন সতর্কতা,
No comments yet,এখনো কোন মন্তব্য নেই,
No comments yet. Start a new discussion.,এখনো কোন মন্তব্য নেই. একটি নতুন আলোচনা শুরু করুন.,
No data found in the file. Please reattach the new file with data.,ফাইলে কোন ডেটা পাওয়া যায়নি। দয়া করে ডেটা সহ নতুন ফাইল পুনরায় সংযুক্ত করুন।,
No document found for given filters,কোন দস্তাবেজ দেওয়া ফিল্টারের পাওয়া,
"No fields found that can be used as a Kanban Column. Use the Customize Form to add a Custom Field of type ""Select"".",এমন কোনও ক্ষেত্র খুঁজে পাওয়া যায় নি যা কানবান কলাম হিসাবে ব্যবহৃত হতে পারে। &quot;নির্বাচন করুন&quot; টাইপের একটি কাস্টম ফিল্ড যুক্ত করতে কাস্টমাইজ ফর্মটি ব্যবহার করুন।,
No file attached,সংযুক্ত কোন ফাইল,
No further records,আর কোনও রেকর্ড,
No matching records. Search something new,আপনার সাথে মেলে এমন রেকর্ড। অনুসন্ধান করুন নতুন কিছু,
"No need for symbols, digits, or uppercase letters.","প্রতীক, সংখ্যা, বা বড় হাতের অক্ষর জন্য কোন প্রয়োজন নেই.",
No of Columns,কলাম কোন,
No of Rows (Max 500),সারি কোন (সর্বোচ্চ 500),
No of emails remaining to be synced,অবশিষ্ট ইমেইলের কোন সিঙ্ক করার জন্য,
No permission for {0},জন্য কোন অনুমতি {0},
No permission to '{0}' {1},কোন অনুমতি &#39;{0}&#39; {1},
No permission to read {0},কোন অনুমতি পড়তে {0},
No permission to {0} {1} {2},কোন অনুমতি {0} {1} {2},
No records deleted,কোনও রেকর্ড মোছা হয়নি,
No records present in {0},কোন রেকর্ড নেই {0},
No records tagged.,কোন রেকর্ড বাঁধা.,
No template found at path: {0},পাথ এ পাওয়া কোন টেমপ্লেট: {0},
No {0} found,কোন {0} পাওয়া,
No {0} mail,কোন {0} মেইল,
No {0} permission,কোন {0} অনুমতি,
None: End of Workflow,কোনটি: কর্মপ্রবাহ শেষ,
Not Allowed: Disabled User,অনুমোদিত নয়: অক্ষম ব্যবহারকারী,
Not Ancestors Of,না পূর্বপুরুষ এর,
Not Descendants Of,না,
Not Equals,না সমান,
Not In,না,
Not Linked to any record,কোনো রেকর্ড লিঙ্ক করা,
Not Published,প্রকাশিত হয়নি,
Not Saved,সংরক্ষিত হয় না,
Not Seen,দেখা যায় না,
Not Sent,পাঠাই নি,
Not Set,সেট না,
Not a valid Comma Separated Value (CSV File),কোনো বৈধ কমা দ্বারা পৃথকীকৃত মান (CSV ফাইল),
Not a valid User Image.,একটি বৈধ ব্যবহারকারী চিত্র নয়,
Not a valid Workflow Action,একটি বৈধ ওয়ার্কফ্লো অ্যাকশন নয়,
Not a valid user,একটি বৈধ ব্যবহারকারী,
Not a zip file,না একটি জিপ ফাইল,
Not allowed for {0}: {1},{0} এর জন্য অনুমোদিত নয়: {1},
"You are not allowed to access {0} because it is linked to {1} '{2}' in row {3}, field {4}","আপনি অনুমতি নেই প্রবেশ {0} কারণ এটি লিঙ্ক করা হয়েছে {1} &#39;{2}&#39; সারিতে {3}, ক্ষেত্র {4}",
You are not allowed to access this {0} record because it is linked to {1} '{2}' in field {3},আপনি অনুমতি নেই এই প্রবেশ {0} রেকর্ড কারণ এটি লিঙ্ক করা হয়েছে {1} &#39;{2}&#39; ক্ষেত্র {3},
Not allowed to Import,আমদানি করার অনুমতি দেওয়া হয়নি,
Not allowed to change {0} after submission,জমা দেওয়ার পর {0} পরিবর্তন করার অনুমতি নেই,
Not allowed to print cancelled documents,বাতিল নথি প্রিন্ট করতে পারবেন না,
Not allowed to print draft documents,খসড়া নথি প্রিন্ট করতে পারবেন না,
Not enough permission to see links,লিঙ্ক দেখতে যথেষ্ট অনুমতি,
Not in Developer Mode,না বিকাশকারী মোডে,
Not in Developer Mode! Set in site_config.json or make 'Custom' DocType.,না বিকাশকারী মোডে! Site_config.json সেট অথবা &#39;কাস্টম&#39; DOCTYPE করতে.,
Note Seen By,দ্বারা দেখা নোট,
Note:,বিঃদ্রঃ:,
Note: By default emails for failed backups are sent.,দ্রষ্টব্য: ব্যর্থ ব্যাকআপের জন্য ডিফল্ট ইমেলগুলি পাঠানো হয়।,
Note: Changing the Page Name will break previous URL to this page.,দ্রষ্টব্য: পরিবর্তন পৃষ্ঠার নাম এই পৃষ্ঠাটিতে পূর্ববর্তী URL ভঙ্গ করবে।,
"Note: For best results,  images must be of the same size and width must be greater than height.","দ্রষ্টব্য: সেরা ফলাফলের জন্য, চিত্রগুলি একই আকারের এবং প্রস্থের দৈর্ঘ্যের চেয়ে বেশি হওয়া উচিত।",
Note: Multiple sessions will be allowed in case of mobile device,নোট: একাধিক সেশন মোবাইল ডিভাইস এর ক্ষেত্রে অনুমতি দেওয়া হবে,
Nothing to show,কিছুই দেখাতে,
Nothing to update,আপডেট করার মতো কিছুই নেই,
Notification,প্রজ্ঞাপন,
Notification Recipient,বিজ্ঞপ্তি প্রাপক,
Notification Tones,বিজ্ঞপ্তি টোন,
Notifications,বিজ্ঞপ্তিগুলি,
Notifications and bulk mails will be sent from this outgoing server.,সূচনাবার্তা ও বাল্ক মেইল এই বহির্মুখী সার্ভার থেকে পাঠানো হবে.,
Notify Users On Every Login,প্রতিটি লগইনে অনুপ্রেরিত আমাকে অবহিত ব্যবহারকারীরা,
Notify if unreplied,Unreplied যদি অবহিত,
Notify if unreplied for (in mins),(মিনিট) জন্য unreplied যদি অবহিত,
Notify users with a popup when they log in,যখন তারা লগ ইন ব্যবহারকারীদের একটি পপ-আপ দিয়ে সূচিত করুন,
Number Format,সংখ্যার বিন্যাস,
Number of Backups,ব্যাক-আপ সংখ্যা,
Number of DB Backups,ডিবি ব্যাকআপ সংখ্যা,
Number of DB backups cannot be less than 1,ডিবি ব্যাকআপ সংখ্যা 1 এর কম হতে পারে না,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),একটি ক্ষেত্রের জন্য কলামের সংখ্যা একটি গ্রিড মধ্যে (একটি গ্রিড মধ্যে মোট কলাম কম 11 হতে হবে),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),কলামের সংখ্যা একটি তালিকা দেখুন অথবা একটি গ্রিড একটি ক্ষেত্রের জন্য (মোট কলাম 11 চেয়ে কম হওয়া উচিত),
OAuth Authorization Code,OAuth এর অনুমোদন কোড,
OAuth Bearer Token,OAuth এর বিয়ারার টোকেন,
OAuth Client,OAUTH ক্লায়েন্ট,
OAuth Provider Settings,OAuth এর প্রোভাইডার সেটিংস,
OTP App,OTP অ্যাপ্লিকেশন,
OTP Issuer Name,OTP প্রবর্তক নাম,
OTP Secret has been reset. Re-registration will be required on next login.,OTP সিক্রেট রিসেট করা হয়েছে। পরবর্তী লগইনতে পুনরায় নিবন্ধীকরণের প্রয়োজন হবে।,
OTP secret can only be reset by the Administrator.,OTP গোপন শুধুমাত্র প্রশাসক দ্বারা পুনরায় সেট করা যাবে।,
Office,অফিস,
Office 365,অফিস 365,
Old Password,পুরনো পাসওয়ার্ড,
Old Password Required.,পুরনো পাসওয়ার্ড আবশ্যক।,
Older backups will be automatically deleted,পুরাতন ব্যাক-আপ স্বয়ংক্রিয়ভাবে মুছে ফেলা হবে,
"On {0}, {1} wrote:","{0} উপর, {1} লিখেছেন:",
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",জমা দেওয়ার পরে জমা দেওয়ার নথিগুলি পরিবর্তন করা যাবে না। এগুলি কেবল বাতিল এবং সংশোধিত হতে পারে।,
"Once you have set this, the users will only be able access documents (eg. Blog Post) where the link exists (eg. Blogger).","আপনি এই সেট করে থাকেন, শুধুমাত্র সেই ব্যবহারকারীদের ক্ষেত্রে সক্ষম এক্সেস নথি হতে হবে (যেমন. ব্লগ পোস্ট) লিংক (যেমন. ব্লগার) যেখানে বিদ্যমান.",
One Last Step,গত এক ধাপ,
One Time Password (OTP) Registration Code from {},এক সময় পাসওয়ার্ড (OTP) থেকে নিবন্ধন কোড {},
Only 200 inserts allowed in one request,শুধু 200 টিপে এক অনুরোধ অনুমতিপ্রাপ্ত,
Only Administrator can delete Email Queue,শুধু প্রশাসক ইমেল সারি মুছে দিতে পারেন,
Only Administrator can edit,কেবলমাত্র প্রশাসক সম্পাদনা করতে পারেন,
Only Administrator can save a standard report. Please rename and save.,কেবলমাত্র প্রশাসক একটি স্ট্যান্ডার্ড রিপোর্ট সংরক্ষণ করতে পারবেন. নামান্তর এবং সংরক্ষণ করুন.,
Only Administrator is allowed to use Recorder,কেবল প্রশাসককেই রেকর্ডার ব্যবহারের অনুমতি রয়েছে,
Only Allow Edit For,শুধু সম্পাদনা জন্য অনুমতি,
Only Send Records Updated in Last X Hours,শুধু পাঠান রেকর্ডস গত এক্স ঘন্টা আপডেট,
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,শুধু বাধ্যতামূলক ক্ষেত্র নতুন রেকর্ডের জন্য প্রয়োজন হয়. যদি আপনি চান আপনি অ বাধ্যতামূলক কলাম মুছে দিতে পারেন.,
Only standard DocTypes are allowed to be customized from Customize Form.,কাস্টমাইজ ফর্ম থেকে কেবলমাত্র স্ট্যান্ডার্ড ডক্টটাইপগুলিকেই কাস্টমাইজ করার অনুমতি রয়েছে।,
Only users involved in the document are listed,কেবলমাত্র দস্তাবেজের সাথে জড়িত ব্যবহারকারীদের তালিকাভুক্ত করা হয়েছে,
Only {0} emailed reports are allowed per user,শুধু {0} ইমেল রিপোর্ট ব্যবহারকারী প্রতি অনুমতি দেওয়া হয়,
Oops! Something went wrong,ওহো! কিছু ভুল হয়েছে,
"Oops, you are not allowed to know that","ওহো, আপনি কি জানেন যে অনুমতি দেওয়া হয় না",
Open Link,খোলা সংযুক্তি,
Open Source Applications for the Web,ওয়েব জন্য ওপেন সোর্স অ্যাপ্লিকেশন,
Open Translation,খোলা অনুবাদ,
Open a dialog with mandatory fields to create a new record quickly,একটি নতুন রেকর্ড দ্রুত তৈরি করতে বাধ্যতামূলক ক্ষেত্রগুলির সাথে একটি ডায়ালগ খুলুন,
Open a module or tool,একটি মডিউল বা টুল খুলুন,
Open your authentication app on your mobile phone.,আপনার মোবাইল ফোনে আপনার প্রমাণীকরণ অ্যাপ্লিকেশন খুলুন।,
Open {0},ওপেন {0},
Opened,খোলা,
Operator must be one of {0},অপারেটর এক হতে হবে {0},
Option 1,বিকল্প 1,
Option 2,অপশন 2,
Option 3,অপশন 3,
Optional: Always send to these ids. Each Email Address on a new row,ঐচ্ছিক: সর্বদা এই আইডি পাঠাতে. একটি নতুন সারি প্রতিটি ইমেইল,
Optional: The alert will be sent if this expression is true,ঐচ্ছিক: এই অভিব্যক্তি সত্য হলে সতর্কতা পাঠানো হবে,
Options 'Dynamic Link' type of field must point to another Link Field with options as 'DocType',ক্ষেত্রের বিকল্প &#39;ডাইনামিক লিংক&#39; টাইপ &#39;DOCTYPE&#39; হিসাবে অপশন সঙ্গে অন্য লিঙ্ক ক্ষেত্র নির্দেশ করতে হবে,
Options Help,বিকল্প নির্বাচন করুন,
Options for select. Each option on a new line.,নির্বাচন করার জন্য বিকল্প. একটি নতুন লাইন প্রতিটি বিকল্প.,
Options not set for link field {0},বিকল্প লিংক ক্ষেত্রের জন্য নির্ধারণ করে না {0},
Or login with,অথবা লগইন করুন,
Order,ক্রম,
Org History,অর্গ ইতিহাস,
Org History Heading,শীর্ষক অর্গ ইতিহাস,
Orientation,ঝোঁক,
Original Value,মূল মূল্য,
Outgoing email account not correct,আউটগোয়িং ইমেল অ্যাকাউন্ট সঠিক নয়,
Outlook.com,Outlook.com,
Output,আউটপুট,
PDF,পিডিএফ,
PDF Page Size,পিডিএফ পৃষ্ঠা আকার,
PDF Settings,পিডিএফ সেটিংস,
PDF generation failed,পিডিএফ প্রজন্ম ব্যর্থ হয়েছে,
PDF generation failed because of broken image links,পিডিএফ প্রজন্মের কারণ ভাঙা ইমেজ লিঙ্ক ব্যর্থ,
"PDF printing via ""Raw Print"" is not yet supported. Please remove the printer mapping in Printer Settings and try again.",&quot;কাঁচা মুদ্রণ&quot; এর মাধ্যমে পিডিএফ মুদ্রণ এখনও সমর্থিত নয়। দয়া করে মুদ্রক সেটিংসে মুদ্রক ম্যাপিং সরান এবং আবার চেষ্টা করুন।,
Page HTML,পৃষ্ঠা এইচটিএমএল,
Page Length,পৃষ্ঠা লেন্থ,
Page Name,পৃষ্ঠার নাম,
Page Settings,পৃষ্ঠা সেটিংস,
Page has expired!,পাতা শেষ হয়েছে!,
Page not found,পৃষ্ঠা খুঁজে পাওয়া যায়নি,
Page to show on the website\n,পৃষ্ঠা ওয়েবসাইটে প্রদর্শন,
Pages in Desk (place holders),ডেস্ক অন্তর্ভুক্ত নিবন্ধসমূহ (জায়গা ধারক),
Parent,মাতা,
Parent Error Snapshot,মূল ত্রুটি স্ন্যাপশট,
Parent Label,মূল ট্যাগ,
Parent Table,মূল ছক,
Parent is required to get child table data,সন্তানের টেবিল ডেটা পেতে পিতামাতার প্রয়োজন,
Parent is the name of the document to which the data will get added to.,মূল ডকুমেন্টের নাম যা ডেটাকে যুক্ত করা হবে।,
Partial Success,আংশিক সাফল্য,
Partially Successful,আংশিক সফল,
Participants,অংশগ্রহণকারীরা,
Passive,নিষ্ক্রিয়,
Password Reset,পাসওয়ার্ড রিসেট,
Password Updated,পাসওয়ার্ড আপডেট করা,
Password for Base DN,বেজ ডিএন জন্য পাসওয়ার্ড,
Password is required or select Awaiting Password,পাসওয়ার্ড প্রয়োজন বা প্রতীক্ষমাণ পাসওয়ার্ড নির্বাচন করা হয়,
Password not found,পাসওয়ার্ড পাওয়া যায়নি,
Password reset instructions have been sent to your email,পাসওয়ার্ড রিসেট নির্দেশাবলী আপনার ইমেইল পাঠানো হয়েছে,
Paste,লেই,
Patch,তালি,
Patch Log,প্যাচ কার্যবিবরণী,
Path to CA Certs File,সিএ সার্টস ফাইলের পথ,
Path to Server Certificate,সার্ভার শংসাপত্রের পথে,
Path to private Key File,ব্যক্তিগত কী ফাইলের পথে,
PayPal Settings,PayPal এর সেটিং,
PayPal payment gateway settings,পেপ্যাল পেমেন্ট গেটওয়ে সেটিংস,
Payment Cancelled,পেমেন্ট বাতিল,
Payment Success,পেমেন্ট সাফল্য,
Pending Approval,অনুমোদন অপেক্ষারত,
Pending Verification,অপেক্ষারত যাচাই,
Percent,শতাংশ,
Percent Complete,শতাংশ সম্পূর্ণ,
Perm Level,স্থায়ী ঢেউ তোলা শ্রেনী,
Permanent,স্থায়ী,
Permanently Cancel {0}?,স্থায়ীভাবে বাতিল {0}?,
Permanently Submit {0}?,স্থায়ীভাবে {0} পাঠাবেন?,
Permanently delete {0}?,স্থায়ীভাবে মুছে {0}?,
Permission Error,অনুমতি ত্রুটি,
Permission Level,অনুমতি শ্রেনী,
Permission Levels,অনুমতি মাত্রা,
Permission Rules,অনুমতি বিধি,
Permissions,অনুমতি,
Permissions are automatically applied to Standard Reports and searches.,অনুমতি স্বয়ংক্রিয়ভাবে স্ট্যান্ডার্ড প্রতিবেদন এবং অনুসন্ধানগুলিতে প্রয়োগ করা হয়,
"Permissions are set on Roles and Document Types (called DocTypes) by setting rights like Read, Write, Create, Delete, Submit, Cancel, Amend, Report, Import, Export, Print, Email and Set User Permissions.","অনুমতি, প্রতিবেদন, আমদানি, রপ্তানি, মুদ্রণ, ইমেল এবং ব্যবহারকারীর অনুমতি সেট, লিখুন তৈরি করুন, মুছে ফেলুন, জমা, বাতিল, সংশোধন, ভূমিকা এবং পাঠযোগ্য মত অধিকার সেট করে নথি ধরনের (বলা DocTypes) উপর নির্ধারণ করা হয়.",
Permissions at higher levels are Field Level permissions. All Fields have a Permission Level set against them and the rules defined at that permissions apply to the field. This is useful in case you want to hide or make certain field read-only for certain Roles.,উচ্চতর পর্যায়ে অনুমতি মাঠ পর্যায়ে অনুমতি আছে. সব ক্ষেত্র তাদের বিরুদ্ধে একটি অনুমতি স্তর সেট এবং অনুমতি ক্ষেত্রের জন্য প্রযোজ্য এ সংজ্ঞায়িত নিয়ম আছে. এই কমান্ডের সাহায্যে আপনি লুকাতে বা নির্দিষ্ট ক্ষেত্রের রিড-ওনলি নির্দিষ্ট ভূমিকা জন্য করতে চান ক্ষেত্রে এটি সহায়ক.,
"Permissions at level 0 are Document Level permissions, i.e. they are primary for access to the document.","তারা নথি অ্যাক্সেস এর জন্য প্রাথমিক হয় অর্থাত্ স্তর 0 এ অনুমতি, নথি স্তর অনুমতি আছে.",
Permissions get applied on Users based on what Roles they are assigned.,অনুমতি তারা নির্ধারিত হয় কি ভূমিকা উপর ভিত্তি করে ব্যবহারকারী উপর প্রয়োগ করা হয়.,
Personal,ব্যক্তিগত,
Personal Data Deletion Request,ব্যক্তিগত ডেটা মোছার অনুরোধ,
Personal Data Download Request,ব্যক্তিগত ডেটা ডাউনলোডের অনুরোধ,
Phone No.,ফোন নম্বর.,
Pick Columns,কলাম চয়ন,
Plant,উদ্ভিদ,
Please Duplicate this Website Theme to customize.,এই ওয়েবসাইট থিম কাস্টমাইজ ডুপ্লিকেট করুন.,
Please Enter Your Password to Continue,অবিরত আপনার পাসওয়ার্ড দিন,
Please Install the ldap3 library via pip to use ldap functionality.,Ldap কার্যকারিতা ব্যবহার করতে দয়া করে ldap3 লাইব্রেরিটি পাইপের মাধ্যমে ইনস্টল করুন।,
Please Update SMS Settings,এসএমএস সেটিংস আপডেট করুন,
Please add a subject to your email,আপনার ইমেইল একটি বিষয় যোগ করুন,
Please ask your administrator to verify your sign-up,অনুগ্রহ করে আপনার প্রশাসক আপনার সাইন-আপ যাচাই করার জন্য জিজ্ঞেস,
Please attach a file first.,প্রথম একটি ফাইলটি যুক্ত করুন.,
Please attach an image file to set HTML,এইচটিএমএল সেট করতে কোনও চিত্র ফাইল সংযুক্ত করুন,
Please check your email for verification,যাচাইয়ের জন্য আপনার ইমেইল চেক করুন,
Please check your registered email address for instructions on how to proceed. Do not close this window as you will have to return to it.,কিভাবে এগিয়ে যেতে নির্দেশাবলী জন্য আপনার নিবন্ধিত ইমেইল ঠিকানা চেক করুন এই উইন্ডোটি বন্ধ করবেন না যেহেতু আপনাকে এটিতে ফিরে আসতে হবে।,
Please close this window,এই উইন্ডোটি বন্ধ করুন দয়া করে,
Please confirm your action to {0} this document.,দয়া করে এই ডকুমেন্টটি {0} -এ আপনার ক্রিয়াটি নিশ্চিত করুন।,
Please do not change the rows above {0},উপরে সারি পরিবর্তন করবেন না দয়া করে {0},
Please do not change the template headings.,টেমপ্লেট শিরোনামে পরিবর্তন করবেন না দয়া করে.,
Please duplicate this to make changes,সমস্ত পরিবর্তন করতে পারবেন এই ডুপ্লিকেট অনুগ্রহ,
Please enable developer mode to create new connection,নতুন সংযোগ তৈরি করতে বিকাশকারী মোড সক্ষম করুন,
Please ensure that your profile has an email address,আপনার প্রোফাইল একটি ইমেইল ঠিকানা আছে কিনা তা নিশ্চিত করুন,
Please enter Access Token URL,অ্যাক্সেস টোকেন URL প্রবেশ করুন,
Please enter Authorize URL,দয়া করে অনুমোদন URL লিখুন,
Please enter Base URL,দয়া করে ভিত্তি URL লিখুন,
Please enter Client ID before social login is enabled,সামাজিক লগইন সক্রিয় করার আগে দয়া করে ক্লায়েন্ট আইডি প্রবেশ করুন,
